B2,B3,B4,B5,B6,B7,B8,Chla
0.030476287238379828,0.051444168294130475,0.03699852549283141,0.021349904637062732,0.04161370224388269,0.022012412900534684,0.03853180772185383,4.999912933199769
0.04177867036610718,0.03154437618309029,0.010572173847257374,0.042024537771249384,0.02845475009886416,0.011093480452189268,0.03368977771467196,4.347658470355326
0.04691330779857732,0.022435713629381494,0.014315554244855354,0.030239559378501563,0.025529041908502973,0.04803664465238376,0.04682274107773537,4.3541231625573795
0.046612592727953525,0.0408572493302015,0.00611877884026805,0.034355851097585675,0.021180856394591885,0.0008782088940821357,0.03493607541542958,4.656080729299425
0.043396266375728715,0.04533886084427229,0.0007774318744694989,0.04786578649536697,0.020655401359586056,0.0034989422613169187,0.04525426127086457,4.242318556454957
0.03926094938462864,0.018352095395047494,0.023246468621204268,0.029959145142075365,0.04323456809359373,0.026350194787669343,0.04404056174810746,4.291071616306803
0.022524198949851467,0.018380960814415884,0.0346019507191907,0.03396010801818458,0.024033002821086502,0.02794550665885915,0.032315144640450696,4.4118623628653735
0.024848861422838413,0.011833571346677148,0.0014836153925426939,0.020410472442820432,0.03403161847913453,0.007484497700822757,0.026902534755724253,3.5174835606854984
0.04695662565581238,0.046820100753282023,0.0018634064901228153,0.02244796160014515,0.03817690445538449,0.001961185302559348,0.03218246397679313,4.49068460531086
0.0381928717897877,0.043190226381090255,0.007651773329372473,0.02775774773404352,0.03285055401706539,0.014225437662706966,0.04478652127325661,4.607330102876787
0.02027591154849889,0.03373154378749069,0.01908535103292765,0.020835567224632232,0.020813199570086992,0.0250795839346793,0.026828976074581772,4.422013137253199
0.023044146285980963,0.05220852244845985,0.031487541146142356,0.03894125978144753,0.043505045077637264,0.014273126246161453,0.03573309037573248,5.025462464598389
0.03990505307324167,0.05028350764750266,0.04942351321378262,0.03279195070404868,0.020315396736249606,0.028792329204477544,0.044182902438822426,4.98794959999077
0.02015184751538656,0.039267718219837607,0.009733051734212277,0.03644435608184066,0.04285669683132452,0.0039371679895979,0.030604324253851366,4.328920235572574
0.02482424154252496,0.05341356402566293,0.025552962339348975,0.025239415576889888,0.046799134813643686,0.017859478775434385,0.039266289110080926,5.177025285040615
0.036462013680997586,0.020292060501838412,0.005411102204983255,0.028877960883098484,0.032985197631715174,0.018689859302013768,0.027368947221464435,3.8972652970339117
0.0407568559307808,0.015595980969886392,0.004456863215719373,0.03991473424558176,0.03606627419293395,0.05044569361060229,0.023278383361044798,4.060610257900287
0.039558837785078016,0.02348748057584948,0.003419442668559732,0.048959081708912,0.034309501778529615,0.027393274303303843,0.04383152675278569,4.150693980737733
0.026728079283816795,0.012854342804465742,0.041657304218532,0.021512503208066275,0.031676258558703166,0.04157402328863376,0.022969058702261205,3.909309981272805
0.04136537664042608,0.036558476400051595,0.016441694443143216,0.046711529625657985,0.04662273606111081,0.003871238275414936,0.02814144185238754,4.58751245281391
0.027117472624904004,0.056830284614748074,0.01293535351525151,0.037306436039336255,0.04681800532009972,0.007415145696958917,0.0456532826599232,4.949018692730578
0.029761990944778032,0.011967177033425482,0.021507576790040655,0.036917587002668714,0.030074490939246037,0.009977656309819349,0.030394078612360015,3.8895089067146347
0.04239474215354073,0.01610549570050134,0.019991879513811085,0.035008356056232814,0.03845209262044094,0.005390198987792483,0.049191360485424836,4.112543074769897
0.03948898697141644,0.032609951414171764,0.033875592079790004,0.0220818225771255,0.047807226864375926,0.0021551015590205924,0.049392030043215795,4.632662606146137
0.04547670231482534,0.05669375087639524,0.007201233299578571,0.022696305552084822,0.04886175496824055,0.016517023508751137,0.028048280613606702,5.0017411381093915
0.039728386769010304,0.025807805248837523,0.024707692784832376,0.03802736016977258,0.03526877121266143,0.031301087998020186,0.021229346667496714,4.505498150134338
0.03704925810006415,0.03536174043441962,0.019386579205991055,0.030228757143066748,0.03358474415852981,0.0438385076341776,0.04115189852616137,4.672538058611174
0.022810243034842775,0.012078642952519605,0.034281920543433056,0.047518041997330424,0.028360829477855773,0.00496936155410819,0.03352959507945032,3.8577965390001316
0.031031474091783008,0.01741716004810444,0.02665353626898232,0.03219771612078417,0.0487661561957123,0.01266014327788343,0.02302258531878729,4.008419358405642
0.027956071030451765,0.059331506147942345,0.01500145235852827,0.024298443761079234,0.02428442913418602,0.019306738245140495,0.04122568456934129,5.475713608836596
0.027319689301372508,0.058255934821802274,0.017087350998663257,0.04144156500506108,0.037394887281431755,0.048888473886397256,0.020935247273357636,5.167749231124888
0.04919031664257337,0.010246999046720481,0.011903513703352686,0.028800602643230297,0.028476508025559167,0.011613770801884553,0.046105900714767264,4.187250651701695
0.03179293174000281,0.057590589271161945,0.0344944559583698,0.0357641092206768,0.0283702487104339,0.0032232201313830144,0.024159575873399113,5.341455320683301
0.0467613966553134,0.04195599689077502,0.02038301799062052,0.040934983565155104,0.03214905762128566,0.018722911064250117,0.02381935636240175,4.784710956025684
0.03893415877991789,0.0533959147260011,0.048853655587382666,0.047007923336062116,0.049963788074469634,0.007287551508876919,0.025270168939057536,5.161578555185702
0.04384433910624945,0.03273699278169295,0.01374665054494683,0.04376573584405029,0.021648989205194664,0.042916977814331236,0.048807990754762,4.5702455598311635
0.035079112793155766,0.03577980142896251,0.022975620698840727,0.04029083203618172,0.037356254546105944,0.005112924990997441,0.04079508080761538,4.3766712038206315
0.03730711653879078,0.03444232901284601,0.0007540385859664597,0.04038899547185431,0.022477164741058316,0.029107588609334763,0.044041146063909103,4.352483657912414
0.03477553081456592,0.043343212877305214,0.02203479193997176,0.0483777393209626,0.02463562489971557,0.004727034434671128,0.031929049571982594,4.931593766337501
0.025857289633941336,0.016982562737815645,0.008431392126066549,0.028874722924896082,0.03318688825318696,0.016182824298496424,0.03008938182514867,3.862740540123892
0.04167356345784516,0.011498679493633897,0.004264890039761677,0.020033362825885623,0.03531380394039324,0.02843887582862703,0.0270345202034951,3.826339634771079
0.028423170873225677,0.025396497079559543,0.006707613559538164,0.02815863678194596,0.027763772250935723,0.004104806562935959,0.03441944084937227,4.248960233099093
0.020729478992943615,0.045234038136832334,0.020908790595948096,0.02653674138880232,0.029493713926232484,0.00832996325232056,0.036554862006025056,4.6729023958625
0.039364168877215035,0.020092672606147416,0.026393442410946155,0.039855037553419945,0.022609010607677994,0.0071277538327344375,0.03895324530958266,4.2081691119594975
0.02531332038221147,0.043671621666245865,0.007767675085347337,0.03901134799296588,0.029096593515327517,0.023633244267768812,0.027713555119960837,4.507409427558169
0.04821375753058743,0.05849560230536352,0.003927753622617021,0.037803841481141714,0.04899675318141633,0.0668923512705261,0.04845962242708972,4.931363242297253
0.048617857310077624,0.01469503578947092,0.015135162903197283,0.02048730329628361,0.04834122145017446,0.027932085908961745,0.025092754946214074,3.8217575494002767
0.04744593170661346,0.043630105911256316,0.05456915512856007,0.04186334163351943,0.03004634870410955,0.03350295146532504,0.048969595242992374,4.98859157704895
0.031104761007663333,0.03218751096522855,0.0014452581365284418,0.029705912374564748,0.037125618088362844,0.0070803122614419576,0.020445683675225115,4.343157071099617
0.020463698495866024,0.053407112718875265,0.0644081252394961,0.039951679670198935,0.04728786173332833,0.01855352338923766,0.03443377075450537,5.084899072244068
0.04784955687763176,0.018857489472369295,0.02918501857297695,0.036697352855064605,0.020185514679226902,0.004586110942362109,0.030001035143496883,4.2749190841449405
0.03284552444951943,0.04463129761130823,0.00608759539654402,0.030281927762837217,0.04432050711012776,0.009327323948009069,0.03347370241790752,4.532372332065698
0.04899964457131009,0.05190576448240551,0.003227658184055328,0.024037288013123232,0.04845108658366758,0.019695155546564796,0.03711993736942368,4.914790997564415
0.04890859931267759,0.05723071097370116,0.010343367182836677,0.02283256692981443,0.02273977203000671,0.0009713974430993152,0.033067674740381275,5.202665385068488
0.045590283664020806,0.04416240141448229,0.022796034612184414,0.04494554999336671,0.024843430580987633,0.013709454630126417,0.03244540550904785,4.961953282729405
0.028833466762087572,0.03485873820042136,0.023753627030303606,0.04755192626244674,0.04882238908314067,0.016333193237923104,0.0419817024623992,4.571552596312066
0.031552931858057756,0.04089236201006069,0.03416862873833336,0.03949364140292899,0.03612620430921039,0.01802612698098837,0.04057628825259394,4.778879257934989
0.04553410014550571,0.05344524922393591,0.026991352915132244,0.023103023445814504,0.02042589903415171,0.01033800310855883,0.044998138461075435,5.001906894996328
0.02950766015468833,0.03853048733194148,0.02385617517363603,0.03206081650664722,0.027728959962905878,0.008515872487315515,0.027498769437184867,4.88698023241741
0.025084782400582775,0.011519352984841844,0.01597884995035974,0.04186817600315472,0.03349831022806579,0.007822769132011211,0.038285855292621906,3.7804986665713582
0.03670403787375051,0.05654743477534889,0.00783122401709985,0.04339462652030204,0.04078726733074303,0.023855694850235445,0.037555843561785617,5.031806667224741
0.048084643224823434,0.04447633755157806,0.026438459544135186,0.023546558668732658,0.04199481134410399,0.050918597681242975,0.031092134326180666,5.029985183344842
0.040880893900249196,0.04382566928886233,0.02297153212358429,0.020000921565361474,0.049862645387763686,0.007815655923646877,0.034581726257080427,4.689069523341181
0.03710183510268095,0.020783757619885858,0.0014306507529894055,0.041364111376418156,0.028625335981512772,0.0013275259976443824,0.02941346429917186,4.052406610232375
0.022915294813123058,0.04294427351163286,0.009756985359797913,0.030697885279586168,0.03614660305605426,0.01779781157790333,0.024255331928509555,4.6840580205124445
0.038450216800975094,0.029693220282707926,0.010236450741744688,0.027634439948547806,0.03599970643578815,0.07879140352356269,0.026414036319881984,4.61437655005656
0.049701615503127905,0.042561648852074606,0.04866582688800526,0.020386924093685765,0.032169357783417125,0.02200779713805982,0.023165409392036033,4.91328423032117
0.02420252045709572,0.015329651515399535,0.026137172799928377,0.03620898220284499,0.025074856815272606,0.006959969617860945,0.040492087255703725,3.9305680891229575
0.035549889570912103,0.0428922652301518,0.029578153729628583,0.045534522062779456,0.04932369689551528,0.017794475441478805,0.03982182179327455,4.733662590085662
0.04632119215783867,0.059970686288533324,0.013383259462480653,0.048728949388177636,0.045599515599997587,0.02184525148360658,0.04851819114739619,5.1514023992322
0.04222305853262613,0.012410601943027802,0.009716804252925678,0.03697234851839867,0.03494999084882712,0.02919080000771617,0.04189035240941724,3.9217666128111457
0.04091047222985804,0.05885870921106586,0.012515636055231812,0.03543383983219683,0.0380973626805209,0.050904817096309715,0.021561375162683943,5.043520752377276
0.041074522519613285,0.030345398036143528,0.014313734451635165,0.022551691564677234,0.02681783160678987,0.01667661612753629,0.04652735521786863,4.220442170561499
0.030784734536592657,0.05353767251686296,0.0005768905414484035,0.036466184046277994,0.03631361211175241,0.02095372818240383,0.045880254888371774,4.793330454684341
0.0288077553279348,0.04911927420291367,0.04300813703063902,0.03139937236896184,0.040849103993644276,0.00029626252899789696,0.03329960962318096,5.23212520538581
0.04428083466435541,0.03835081304933339,0.031166432529041804,0.03821405842650731,0.03545501085159766,0.013014060940586773,0.03757589151583765,4.804038921577409
0.04430340184037543,0.046922460462566325,0.011851745251431066,0.031661790436296404,0.049708555117548237,0.05916193430527784,0.04928234997417557,4.920701098469657
0.046012169557403115,0.05392577806506739,0.006621064907754439,0.027208973703511004,0.038340249687431785,0.02919409950749266,0.035969130915444986,4.982997572867038
0.04739721657669414,0.03020701608255165,0.031600276963515354,0.022848958256851296,0.031129211377765073,0.03473379433729545,0.04715965485128269,4.667319191488565
0.03534027196582813,0.026351658078161935,0.002671694282363847,0.029447553337666875,0.04316456082847515,0.010972543362931693,0.022491162734305594,4.170586236033676
0.03504548884061599,0.04337966927817923,0.048545851911323656,0.02289934502863257,0.02511387534744926,0.024712844682854406,0.025731556061260485,5.025596153709174
0.043948855369003254,0.05039229709706293,0.009311933281199697,0.02530690852471952,0.031535474411187994,0.0021804532457798988,0.03322264830323954,4.797431930260906
0.03949891792333296,0.04811425673883079,0.01366730622763368,0.049620084757386385,0.030408768511327577,0.016499500476459025,0.037542704250119144,4.756240138228447
0.0410590063177311,0.049890682442931725,0.023292317865768287,0.03332310670719856,0.03295421285323332,0.023714951413018298,0.04448683555588401,4.971720026480686
